id,Timestamp,Station,Temperature,Humidity
4901,2002-04-14 09:30,Changi,28.00,88.90
4902,2002-04-14 10:00,Changi,28.00,88.90
4903,2002-04-14 10:30,Changi,29.00,83.88
4904,2002-04-14 11:00,Changi,30.00,79.18
4905,2002-04-14 11:30,Changi,31.00,79.31
4906,2002-04-14 12:00,Changi,31.00,74.77
4907,2002-04-14 12:30,Changi,31.00,74.77
4908,2002-04-14 13:00,Changi,32.00,70.63
4909,2002-04-14 13:30,Changi,32.00,70.63
4910,2002-04-14 14:00,Changi,32.00,70.63
4911,2002-04-14 14:30,Changi,32.00,66.55
4912,2002-04-14 15:00,Changi,31.00,66.35
4913,2002-04-14 15:30,Changi,31.00,70.45
4914,2002-04-14 16:00,Changi,31.00,70.45
4915,2002-04-14 16:30,Changi,31.00,70.45
4916,2002-04-14 17:00,Changi,31.00,70.45
4917,2002-04-14 17:30,Changi,31.00,74.77
4918,2002-04-14 19:00,Changi,28.00,69.90
4919,2002-04-14 19:30,Changi,28.00,78.90
4920,2002-04-14 20:00,Changi,28.00,83.77
4921,2002-04-14 20:30,Changi,28.00,83.77
4922,2002-04-14 21:00,Changi,28.00,83.77
4923,2002-04-14 21:30,Changi,28.00,83.77
4924,2002-04-14 22:00,Changi,28.00,83.77
4925,2002-04-14 22:30,Changi,28.00,83.77
4926,2002-04-14 23:00,Changi,28.00,83.77
4927,2002-04-14 23:30,Changi,28.00,83.77
4928,2002-04-15 00:00,Changi,28.00,83.77
4929,2002-04-15 00:30,Changi,27.00,88.83
4930,2002-04-15 01:00,Changi,27.00,88.83
4931,2002-04-15 01:30,Changi,27.00,88.83
4932,2002-04-15 02:00,Changi,27.00,88.83
4933,2002-04-15 02:30,Changi,27.00,88.83
4934,2002-04-15 03:00,Changi,27.00,88.83
4935,2002-04-15 03:30,Changi,27.00,88.83
4936,2002-04-15 04:00,Changi,27.00,88.83
4937,2002-04-15 04:30,Changi,26.00,94.23
4938,2002-04-15 05:00,Changi,27.00,88.83
4939,2002-04-15 05:30,Changi,27.00,88.83
4940,2002-04-15 06:00,Changi,26.00,94.23
4941,2002-04-15 06:30,Changi,26.00,94.23
4942,2002-04-15 07:00,Changi,27.00,88.83
4943,2002-04-15 07:30,Changi,27.00,94.27
4944,2002-04-15 08:00,Changi,27.00,94.27
4945,2002-04-15 08:30,Changi,28.00,83.77
4946,2002-04-15 09:00,Changi,28.00,83.77
4947,2002-04-15 09:30,Changi,29.00,79.04
4948,2002-04-15 10:00,Changi,29.00,79.04
4949,2002-04-15 10:30,Changi,30.00,74.61
4950,2002-04-15 11:00,Changi,31.00,70.45
4951,2002-04-15 11:30,Changi,31.00,70.45
4952,2002-04-15 12:00,Changi,32.00,66.55
4953,2002-04-15 12:30,Changi,32.00,66.55
4954,2002-04-15 13:00,Changi,33.00,62.90
4955,2002-04-15 13:30,Changi,33.00,62.90
4956,2002-04-15 14:00,Changi,33.00,62.90
4957,2002-04-15 15:30,Changi,30.00,74.61
4958,2002-04-15 16:00,Changi,31.00,74.77
4959,2002-04-15 16:30,Changi,31.00,74.77
4960,2002-04-15 17:00,Changi,30.00,74.61
4961,2002-04-15 17:30,Changi,30.00,79.18
4962,2002-04-15 18:00,Changi,30.00,79.18
4963,2002-04-15 18:30,Changi,30.00,79.18
4964,2002-04-15 19:00,Changi,29.00,79.04
4965,2002-04-15 19:30,Changi,28.00,83.77
4966,2002-04-15 20:00,Changi,28.00,83.77
4967,2002-04-15 20:30,Changi,28.00,88.90
4968,2002-04-15 21:00,Changi,28.00,88.90
4969,2002-04-15 21:30,Changi,28.00,88.90
4970,2002-04-15 22:00,Changi,28.00,88.90
4971,2002-04-15 22:30,Changi,28.00,88.90
4972,2002-04-15 23:00,Changi,28.00,88.90
4973,2002-04-15 23:30,Changi,28.00,88.90
4974,2002-04-16 00:00,Changi,28.00,88.90
4975,2002-04-16 00:30,Changi,28.00,88.90
4976,2002-04-16 01:00,Changi,28.00,88.90
4977,2002-04-16 01:30,Changi,28.00,88.90
4978,2002-04-16 02:00,Changi,28.00,88.90
4979,2002-04-16 02:30,Changi,27.00,94.27
4980,2002-04-16 03:00,Changi,27.00,94.27
4981,2002-04-16 03:30,Changi,27.00,94.27
4982,2002-04-16 04:00,Changi,27.00,94.27
4983,2002-04-16 04:30,Changi,27.00,94.27
4984,2002-04-16 05:00,Changi,27.00,94.27
4985,2002-04-16 05:30,Changi,27.00,94.27
4986,2002-04-16 06:00,Changi,27.00,94.27
4987,2002-04-16 06:30,Changi,27.00,94.27
4988,2002-04-16 07:00,Changi,27.00,94.27
4989,2002-04-16 07:30,Changi,27.00,94.27
4990,2002-04-16 08:00,Changi,27.00,94.27
4991,2002-04-16 08:30,Changi,28.00,88.90
4992,2002-04-16 09:00,Changi,29.00,83.88
4993,2002-04-16 09:30,Changi,30.00,79.18
4994,2002-04-16 10:00,Changi,31.00,74.77
4995,2002-04-16 10:30,Changi,31.00,70.45
4996,2002-04-16 11:00,Changi,32.00,70.63
4997,2002-04-16 11:30,Changi,32.00,70.63
4998,2002-04-16 12:00,Changi,33.00,66.75
4999,2002-04-16 12:30,Changi,33.00,62.90
5000,2002-04-16 13:00,Changi,33.00,62.90
5001,2002-04-16 13:30,Changi,33.00,66.75
5002,2002-04-16 14:00,Changi,32.00,66.55
5003,2002-04-16 14:30,Changi,30.00,66.15
5004,2002-04-16 15:00,Changi,31.00,62.47
5005,2002-04-16 15:30,Changi,32.00,52.23
5006,2002-04-16 16:00,Changi,32.00,66.55
5007,2002-04-16 16:30,Changi,31.00,70.45
5008,2002-04-16 17:00,Changi,30.00,74.61
5009,2002-04-16 17:30,Changi,30.00,79.18
5010,2002-04-16 18:00,Changi,30.00,74.61
5011,2002-04-16 18:30,Changi,29.00,79.04
5012,2002-04-16 19:00,Changi,29.00,79.04
5013,2002-04-16 19:30,Changi,29.00,79.04
5014,2002-04-16 20:00,Changi,29.00,79.04
5015,2002-04-16 20:30,Changi,28.00,88.90
5016,2002-04-16 21:00,Changi,27.00,88.83
5017,2002-04-16 21:30,Changi,27.00,94.27
5018,2002-04-16 22:00,Changi,27.00,94.27
5019,2002-04-16 22:30,Changi,27.00,94.27
5020,2002-04-16 23:00,Changi,27.00,94.27
5021,2002-04-16 23:30,Changi,26.00,94.23
5022,2002-04-17 00:00,Changi,26.00,94.23
5023,2002-04-17 00:30,Changi,26.00,94.23
5024,2002-04-17 01:00,Changi,26.00,100.00
5025,2002-04-17 01:30,Changi,26.00,100.00
5026,2002-04-17 02:00,Changi,26.00,100.00
5027,2002-04-17 02:30,Changi,26.00,100.00
5028,2002-04-17 03:00,Changi,26.00,94.23
5029,2002-04-17 03:30,Changi,26.00,94.23
5030,2002-04-17 04:00,Changi,26.00,94.23
5031,2002-04-17 04:30,Changi,26.00,94.23
5032,2002-04-17 05:00,Changi,26.00,94.23
5033,2002-04-17 05:30,Changi,26.00,94.23
5034,2002-04-17 06:00,Changi,26.00,94.23
5035,2002-04-17 06:30,Changi,26.00,100.00
5036,2002-04-17 07:00,Changi,26.00,100.00
5037,2002-04-17 07:30,Changi,26.00,100.00
5038,2002-04-17 08:00,Changi,27.00,94.27
5039,2002-04-17 08:30,Changi,28.00,88.90
5040,2002-04-17 09:00,Changi,29.00,83.88
5041,2002-04-17 09:30,Changi,30.00,79.18
5042,2002-04-17 10:00,Changi,30.00,79.18
5043,2002-04-17 10:30,Changi,30.00,74.61
5044,2002-04-17 11:00,Changi,31.00,70.45
5045,2002-04-17 11:30,Changi,32.00,66.55
5046,2002-04-17 12:00,Changi,33.00,66.75
5047,2002-04-17 12:30,Changi,33.00,59.24
5048,2002-04-17 13:00,Changi,33.00,59.24
5049,2002-04-17 13:30,Changi,33.00,55.77
5050,2002-04-17 14:00,Changi,33.00,59.24
5051,2002-04-17 14:30,Changi,33.00,59.24
5052,2002-04-17 15:00,Changi,34.00,56.01
5053,2002-04-17 15:30,Changi,33.00,62.90
5054,2002-04-17 16:00,Changi,32.00,66.55
5055,2002-04-17 16:30,Changi,32.00,66.55
5056,2002-04-17 17:00,Changi,30.00,74.61
5057,2002-04-17 17:30,Changi,30.00,74.61
5058,2002-04-17 18:00,Changi,30.00,74.61
5059,2002-04-17 18:30,Changi,29.00,79.04
5060,2002-04-17 19:00,Changi,29.00,79.04
5061,2002-04-17 19:30,Changi,29.00,79.04
5062,2002-04-17 20:00,Changi,29.00,83.88
5063,2002-04-17 20:30,Changi,29.00,79.04
5064,2002-04-17 21:00,Changi,29.00,83.88
5065,2002-04-17 21:30,Changi,29.00,83.88
5066,2002-04-17 22:00,Changi,29.00,83.88
5067,2002-04-17 22:30,Changi,28.00,88.90
5068,2002-04-17 23:00,Changi,28.00,88.90
5069,2002-04-17 23:30,Changi,28.00,88.90
5070,2002-04-18 00:00,Changi,28.00,88.90
5071,2002-04-18 00:30,Changi,28.00,94.31
5072,2002-04-18 01:00,Changi,28.00,94.31
5073,2002-04-18 01:30,Changi,28.00,88.90
5074,2002-04-18 02:00,Changi,28.00,88.90
5075,2002-04-18 02:30,Changi,28.00,88.90
5076,2002-04-18 03:00,Changi,28.00,88.90
5077,2002-04-18 03:30,Changi,27.00,94.27
5078,2002-04-18 04:00,Changi,27.00,94.27
5079,2002-04-18 04:30,Changi,27.00,94.27
5080,2002-04-18 05:00,Changi,27.00,94.27
5081,2002-04-18 05:30,Changi,27.00,94.27
5082,2002-04-18 06:00,Changi,27.00,94.27
5083,2002-04-18 06:30,Changi,27.00,94.27
5084,2002-04-18 07:30,Changi,27.00,94.27
5085,2002-04-18 08:00,Changi,27.00,94.27
5086,2002-04-18 08:30,Changi,28.00,88.90
5087,2002-04-18 09:00,Changi,29.00,83.88
5088,2002-04-18 09:30,Changi,30.00,79.18
5089,2002-04-18 10:00,Changi,30.00,74.61
5090,2002-04-18 10:30,Changi,31.00,70.45
5091,2002-04-18 11:00,Changi,32.00,70.63
5092,2002-04-18 11:30,Changi,32.00,70.63
5093,2002-04-18 12:00,Changi,32.00,66.55
5094,2002-04-18 12:30,Changi,33.00,62.90
5095,2002-04-18 13:00,Changi,33.00,62.90
5096,2002-04-18 13:30,Changi,33.00,62.90
5097,2002-04-18 14:00,Changi,34.00,56.01
5098,2002-04-18 14:30,Changi,34.00,59.47
5099,2002-04-18 15:00,Changi,34.00,56.01
5100,2002-04-18 15:30,Changi,34.00,56.01
5101,2002-04-18 16:00,Changi,34.00,56.01
5102,2002-04-18 16:30,Changi,34.00,56.01
5103,2002-04-18 17:00,Changi,33.00,59.24
5104,2002-04-18 17:30,Changi,33.00,62.90
5105,2002-04-18 18:00,Changi,31.00,66.35
5106,2002-04-18 18:30,Changi,30.00,74.61
5107,2002-04-18 19:00,Changi,30.00,74.61
5108,2002-04-18 19:30,Changi,29.00,79.04
5109,2002-04-18 20:00,Changi,29.00,79.04
5110,2002-04-18 20:30,Changi,29.00,79.04
5111,2002-04-18 21:00,Changi,28.00,83.77
5112,2002-04-18 21:30,Changi,28.00,83.77
5113,2002-04-18 22:00,Changi,28.00,83.77
5114,2002-04-18 22:30,Changi,28.00,83.77
5115,2002-04-18 23:00,Changi,28.00,83.77
5116,2002-04-18 23:30,Changi,28.00,83.77
5117,2002-04-19 00:00,Changi,28.00,83.77
5118,2002-04-19 00:30,Changi,28.00,83.77
5119,2002-04-19 01:00,Changi,28.00,83.77
5120,2002-04-19 01:30,Changi,28.00,83.77
5121,2002-04-19 02:00,Changi,28.00,83.77
5122,2002-04-19 02:30,Changi,28.00,83.77
5123,2002-04-19 03:00,Changi,27.00,88.83
5124,2002-04-19 03:30,Changi,27.00,88.83
5125,2002-04-19 04:00,Changi,27.00,88.83
5126,2002-04-19 04:30,Changi,27.00,88.83
5127,2002-04-19 05:00,Changi,27.00,88.83
5128,2002-04-19 05:30,Changi,27.00,88.83
5129,2002-04-19 06:00,Changi,27.00,88.83
5130,2002-04-19 06:30,Changi,27.00,88.83
5131,2002-04-19 07:00,Changi,27.00,88.83
5132,2002-04-19 07:30,Changi,27.00,88.83
5133,2002-04-19 08:00,Changi,28.00,83.77
5134,2002-04-19 08:30,Changi,28.00,83.77
5135,2002-04-19 09:00,Changi,29.00,79.04
5136,2002-04-19 09:30,Changi,30.00,74.61
5137,2002-04-19 10:00,Changi,30.00,74.61
5138,2002-04-19 11:00,Changi,31.00,70.45
5139,2002-04-19 11:30,Changi,32.00,66.55
5140,2002-04-19 12:00,Changi,32.00,66.55
5141,2002-04-19 12:30,Changi,32.00,62.68
5142,2002-04-19 13:00,Changi,33.00,62.90
5143,2002-04-19 13:30,Changi,33.00,59.24
5144,2002-04-19 14:00,Changi,33.00,59.24
5145,2002-04-19 14:30,Changi,34.00,56.01
5146,2002-04-19 15:00,Changi,34.00,52.73
5147,2002-04-19 15:30,Changi,34.00,52.73
5148,2002-04-19 16:00,Changi,34.00,52.73
5149,2002-04-19 16:30,Changi,34.00,52.73
5150,2002-04-19 17:00,Changi,33.00,59.24
5151,2002-04-19 17:30,Changi,32.00,62.68
5152,2002-04-19 18:00,Changi,31.00,66.35
5153,2002-04-19 18:30,Changi,31.00,66.35
5154,2002-04-19 19:00,Changi,30.00,70.27
5155,2002-04-19 19:30,Changi,30.00,74.61
5156,2002-04-19 20:00,Changi,29.00,79.04
5157,2002-04-19 20:30,Changi,29.00,79.04
5158,2002-04-19 21:00,Changi,29.00,79.04
5159,2002-04-19 21:30,Changi,28.00,83.77
5160,2002-04-19 22:00,Changi,28.00,83.77
5161,2002-04-19 22:30,Changi,28.00,83.77
5162,2002-04-19 23:00,Changi,28.00,83.77
5163,2002-04-19 23:30,Changi,28.00,83.77
5164,2002-04-20 00:00,Changi,28.00,83.77
5165,2002-04-20 00:30,Changi,28.00,83.77
5166,2002-04-20 01:00,Changi,28.00,83.77
5167,2002-04-20 01:30,Changi,28.00,83.77
5168,2002-04-20 02:00,Changi,28.00,83.77
5169,2002-04-20 02:30,Changi,28.00,88.90
5170,2002-04-20 03:00,Changi,27.00,94.27
5171,2002-04-20 03:30,Changi,27.00,94.27
5172,2002-04-20 04:00,Changi,27.00,94.27
5173,2002-04-20 04:30,Changi,27.00,94.27
5174,2002-04-20 05:00,Changi,27.00,88.83
5175,2002-04-20 05:30,Changi,27.00,88.83
5176,2002-04-20 06:00,Changi,27.00,88.83
5177,2002-04-20 06:30,Changi,27.00,88.83
5178,2002-04-20 07:00,Changi,27.00,88.83
5179,2002-04-20 07:30,Changi,27.00,94.27
5180,2002-04-20 08:00,Changi,28.00,88.90
5181,2002-04-20 08:30,Changi,29.00,83.88
5182,2002-04-20 09:00,Changi,29.00,83.88
5183,2002-04-20 09:30,Changi,30.00,79.18
5184,2002-04-20 10:00,Changi,31.00,74.77
5185,2002-04-20 10:30,Changi,31.00,74.77
5186,2002-04-20 11:00,Changi,32.00,66.55
5187,2002-04-20 11:30,Changi,32.00,66.55
5188,2002-04-20 12:00,Changi,33.00,62.90
5189,2002-04-20 12:30,Changi,33.00,62.90
5190,2002-04-20 13:30,Changi,30.00,83.99
5191,2002-04-20 13:34,Changi,28.00,69.90
5192,2002-04-20 14:00,Changi,27.00,88.83
5193,2002-04-20 14:30,Changi,28.00,94.31
5194,2002-04-20 15:00,Changi,30.00,83.99
5195,2002-04-20 15:30,Changi,32.00,66.55
5196,2002-04-20 16:00,Changi,33.00,62.90
5197,2002-04-20 16:30,Changi,32.00,66.55
5198,2002-04-20 17:00,Changi,32.00,66.55
5199,2002-04-20 17:30,Changi,32.00,66.55
5200,2002-04-20 18:00,Changi,31.00,70.45
5201,2002-04-20 18:30,Changi,31.00,70.45
5202,2002-04-20 19:00,Changi,30.00,74.61
5203,2002-04-20 19:30,Changi,29.00,83.88
5204,2002-04-20 20:00,Changi,29.00,83.88
5205,2002-04-20 20:30,Changi,29.00,83.88
5206,2002-04-20 21:00,Changi,29.00,83.88
5207,2002-04-20 21:30,Changi,29.00,83.88
5208,2002-04-20 22:00,Changi,29.00,83.88
5209,2002-04-20 22:30,Changi,28.00,88.90
5210,2002-04-20 23:00,Changi,28.00,88.90
5211,2002-04-20 23:30,Changi,28.00,88.90
5212,2002-04-21 00:00,Changi,28.00,88.90
5213,2002-04-21 00:30,Changi,28.00,88.90
5214,2002-04-21 01:00,Changi,28.00,88.90
5215,2002-04-21 01:30,Changi,28.00,88.90
5216,2002-04-21 02:00,Changi,28.00,88.90
5217,2002-04-21 02:30,Changi,28.00,88.90
5218,2002-04-21 03:00,Changi,28.00,88.90
5219,2002-04-21 03:30,Changi,28.00,88.90
5220,2002-04-21 04:00,Changi,27.00,94.27
5221,2002-04-21 04:30,Changi,27.00,94.27
5222,2002-04-21 05:00,Changi,27.00,94.27
5223,2002-04-21 05:30,Changi,27.00,94.27
5224,2002-04-21 06:00,Changi,27.00,94.27
5225,2002-04-21 06:30,Changi,27.00,94.27
5226,2002-04-21 07:00,Changi,27.00,94.27
5227,2002-04-21 07:30,Changi,27.00,94.27
5228,2002-04-21 08:00,Changi,28.00,94.31
5229,2002-04-21 08:30,Changi,29.00,83.88
5230,2002-04-21 09:00,Changi,29.00,83.88
5231,2002-04-21 09:30,Changi,30.00,79.18
5232,2002-04-21 10:00,Changi,31.00,74.77
5233,2002-04-21 10:30,Changi,31.00,74.77
5234,2002-04-21 11:00,Changi,31.00,74.77
5235,2002-04-21 11:30,Changi,33.00,66.75
5236,2002-04-21 12:00,Changi,33.00,62.90
5237,2002-04-21 12:30,Changi,33.00,62.90
5238,2002-04-21 13:00,Changi,33.00,66.75
5239,2002-04-21 13:30,Changi,33.00,66.75
5240,2002-04-21 14:00,Changi,33.00,62.90
5241,2002-04-21 14:30,Changi,33.00,66.75
5242,2002-04-21 15:00,Changi,30.00,79.18
5243,2002-04-21 15:30,Changi,31.00,74.77
5244,2002-04-21 16:00,Changi,32.00,70.63
5245,2002-04-21 16:30,Changi,30.00,74.61
5246,2002-04-21 17:00,Changi,30.00,74.61
5247,2002-04-21 17:30,Changi,29.00,83.88
5248,2002-04-21 18:00,Changi,30.00,79.18
5249,2002-04-21 18:30,Changi,29.00,79.04
5250,2002-04-21 19:00,Changi,29.00,79.04
5251,2002-04-21 19:30,Changi,29.00,83.88
5252,2002-04-21 20:00,Changi,29.00,83.88
5253,2002-04-21 20:30,Changi,29.00,83.88
5254,2002-04-21 21:00,Changi,29.00,83.88
5255,2002-04-21 21:30,Changi,29.00,83.88
5256,2002-04-21 22:00,Changi,28.00,88.90
5257,2002-04-21 22:30,Changi,28.00,88.90
5258,2002-04-21 23:00,Changi,28.00,88.90
5259,2002-04-21 23:30,Changi,28.00,88.90
5260,2002-04-22 00:00,Changi,28.00,88.90
5261,2002-04-22 00:30,Changi,28.00,88.90
5262,2002-04-22 01:00,Changi,28.00,88.90
5263,2002-04-22 01:30,Changi,28.00,88.90
5264,2002-04-22 02:00,Changi,28.00,88.90
5265,2002-04-22 02:30,Changi,28.00,88.90
5266,2002-04-22 03:00,Changi,28.00,88.90
5267,2002-04-22 03:30,Changi,27.00,94.27
5268,2002-04-22 04:00,Changi,27.00,94.27
5269,2002-04-22 04:30,Changi,27.00,94.27
5270,2002-04-22 05:00,Changi,27.00,100.00
5271,2002-04-22 05:30,Changi,27.00,94.27
5272,2002-04-22 06:00,Changi,27.00,100.00
5273,2002-04-22 06:30,Changi,27.00,100.00
5274,2002-04-22 07:00,Changi,27.00,100.00
5275,2002-04-22 07:30,Changi,27.00,100.00
5276,2002-04-22 08:00,Changi,28.00,94.31
5277,2002-04-22 08:30,Changi,29.00,83.88
5278,2002-04-22 09:00,Changi,29.00,88.98
5279,2002-04-22 09:30,Changi,30.00,83.99
5280,2002-04-22 10:00,Changi,31.00,74.77
5281,2002-04-22 10:30,Changi,31.00,79.31
5282,2002-04-22 11:00,Changi,31.00,74.77
5283,2002-04-22 11:30,Changi,31.00,79.31
5284,2002-04-22 12:00,Changi,31.00,79.31
5285,2002-04-22 12:30,Changi,32.00,70.63
5286,2002-04-22 13:00,Changi,33.00,62.90
5287,2002-04-22 13:30,Changi,29.00,83.88
5288,2002-04-22 14:00,Changi,28.00,94.31
5289,2002-04-22 14:30,Changi,28.00,83.77
5290,2002-04-22 15:00,Changi,26.00,94.23
5291,2002-04-22 15:30,Changi,27.00,88.83
5292,2002-04-22 16:00,Changi,28.00,83.77
5293,2002-04-22 16:30,Changi,28.00,83.77
5294,2002-04-22 17:00,Changi,28.00,83.77
5295,2002-04-22 17:30,Changi,28.00,88.90
5296,2002-04-22 18:00,Changi,28.00,88.90
5297,2002-04-22 18:30,Changi,27.00,94.27
5298,2002-04-22 19:00,Changi,27.00,94.27
5299,2002-04-22 19:30,Changi,27.00,94.27
5300,2002-04-22 20:00,Changi,27.00,88.83
5301,2002-04-22 20:30,Changi,27.00,88.83
5302,2002-04-22 21:00,Changi,27.00,88.83
5303,2002-04-22 21:30,Changi,27.00,94.27
5304,2002-04-22 22:00,Changi,27.00,88.83
5305,2002-04-22 22:30,Changi,27.00,88.83
5306,2002-04-22 23:00,Changi,27.00,88.83
5307,2002-04-22 23:30,Changi,27.00,94.27
5308,2002-04-23 00:00,Changi,27.00,94.27
5309,2002-04-23 00:30,Changi,27.00,94.27
5310,2002-04-23 01:00,Changi,27.00,94.27
5311,2002-04-23 01:30,Changi,27.00,94.27
5312,2002-04-23 02:00,Changi,27.00,94.27
5313,2002-04-23 02:30,Changi,27.00,94.27
5314,2002-04-23 03:00,Changi,27.00,94.27
5315,2002-04-23 03:30,Changi,27.00,94.27
5316,2002-04-23 04:00,Changi,27.00,94.27
5317,2002-04-23 04:30,Changi,27.00,94.27
5318,2002-04-23 05:00,Paya Lebar,26.00,94.23
5319,2002-04-23 05:00,Changi,27.00,94.27
5320,2002-04-23 05:30,Changi,26.00,100.00
5321,2002-04-23 06:00,Changi,26.00,100.00
5322,2002-04-23 06:30,Changi,26.00,100.00
5323,2002-04-23 07:00,Changi,26.00,100.00
5324,2002-04-23 07:30,Changi,26.00,100.00
5325,2002-04-23 08:00,Changi,27.00,94.27
5326,2002-04-23 08:30,Changi,28.00,88.90
5327,2002-04-23 09:00,Changi,28.00,88.90
5328,2002-04-23 09:30,Changi,29.00,88.98
5329,2002-04-23 10:00,Changi,29.00,88.98
5330,2002-04-23 10:30,Changi,30.00,79.18
5331,2002-04-23 11:00,Changi,31.00,79.31
5332,2002-04-23 11:30,Changi,31.00,74.77
5333,2002-04-23 12:00,Changi,32.00,70.63
5334,2002-04-23 12:30,Changi,33.00,66.75
5335,2002-04-23 13:00,Changi,32.00,66.55
5336,2002-04-23 13:30,Changi,31.00,74.77
5337,2002-04-23 14:00,Changi,30.00,79.18
5338,2002-04-23 14:30,Changi,28.00,88.90
5339,2002-04-23 15:00,Changi,27.00,88.83
5340,2002-04-23 15:30,Changi,27.00,88.83
5341,2002-04-23 16:00,Changi,27.00,88.83
5342,2002-04-23 16:30,Changi,28.00,83.77
5343,2002-04-23 17:00,Changi,28.00,78.90
5344,2002-04-23 17:30,Changi,29.00,83.88
5345,2002-04-23 18:00,Changi,29.00,83.88
5346,2002-04-23 18:30,Changi,29.00,83.88
5347,2002-04-23 19:00,Changi,29.00,83.88
5348,2002-04-23 19:30,Changi,29.00,83.88
5349,2002-04-23 20:00,Changi,28.00,88.90
5350,2002-04-23 20:30,Changi,28.00,88.90
5351,2002-04-23 21:00,Changi,28.00,88.90
5352,2002-04-23 21:30,Changi,28.00,88.90
5353,2002-04-23 22:00,Changi,28.00,88.90
5354,2002-04-23 22:30,Changi,28.00,88.90
5355,2002-04-23 23:00,Changi,28.00,88.90
5356,2002-04-23 23:30,Changi,28.00,88.90
5357,2002-04-24 00:00,Changi,28.00,88.90
5358,2002-04-24 00:30,Changi,28.00,88.90
5359,2002-04-24 01:00,Changi,28.00,88.90
5360,2002-04-24 01:30,Changi,28.00,88.90
5361,2002-04-24 02:00,Changi,27.00,94.27
5362,2002-04-24 02:30,Changi,27.00,94.27
5363,2002-04-24 03:00,Changi,27.00,94.27
5364,2002-04-24 03:30,Changi,27.00,94.27
5365,2002-04-24 04:00,Changi,27.00,94.27
5366,2002-04-24 04:30,Changi,27.00,94.27
5367,2002-04-24 05:00,Changi,27.00,94.27
5368,2002-04-24 05:30,Changi,27.00,94.27
5369,2002-04-24 06:00,Changi,27.00,94.27
5370,2002-04-24 06:30,Changi,27.00,94.27
5371,2002-04-24 07:00,Changi,27.00,94.27
5372,2002-04-24 07:30,Changi,27.00,100.00
5373,2002-04-24 08:00,Changi,28.00,94.31
5374,2002-04-24 08:30,Changi,28.00,94.31
5375,2002-04-24 09:00,Changi,29.00,88.98
5376,2002-04-24 09:30,Changi,29.00,83.88
5377,2002-04-24 10:00,Changi,28.00,88.90
5378,2002-04-24 10:30,Changi,28.00,88.90
5379,2002-04-24 11:00,Changi,29.00,83.88
5380,2002-04-24 11:30,Changi,29.00,79.04
5381,2002-04-24 12:00,Changi,28.00,88.90
5382,2002-04-24 12:30,Changi,29.00,83.88
5383,2002-04-24 13:00,Changi,30.00,79.18
5384,2002-04-24 13:30,Changi,31.00,70.45
5385,2002-04-24 14:00,Changi,32.00,70.63
5386,2002-04-24 14:30,Changi,32.00,62.68
5387,2002-04-24 15:00,Changi,32.00,70.63
5388,2002-04-24 15:30,Changi,31.00,74.77
5389,2002-04-24 16:00,Changi,29.00,83.88
5390,2002-04-24 16:30,Changi,30.00,79.18
5391,2002-04-24 17:00,Changi,30.00,74.61
5392,2002-04-24 17:30,Changi,30.00,79.18
5393,2002-04-24 18:00,Changi,30.00,79.18
5394,2002-04-24 18:30,Changi,29.00,83.88
5395,2002-04-24 19:00,Changi,29.00,83.88
5396,2002-04-24 19:30,Changi,29.00,83.88
5397,2002-04-24 20:00,Changi,29.00,79.04
5398,2002-04-24 20:30,Changi,29.00,79.04
5399,2002-04-24 21:00,Changi,28.00,88.90
5400,2002-04-24 21:30,Changi,28.00,88.90
5401,2002-04-24 22:00,Changi,29.00,83.88
5402,2002-04-24 22:30,Changi,29.00,88.98
5403,2002-04-24 23:00,Changi,29.00,88.98
5404,2002-04-24 23:30,Changi,29.00,79.04
5405,2002-04-25 00:00,Changi,29.00,79.04
5406,2002-04-25 00:30,Changi,29.00,79.04
5407,2002-04-25 01:00,Changi,28.00,83.77
5408,2002-04-25 01:30,Changi,28.00,83.77
5409,2002-04-25 02:00,Changi,28.00,83.77
5410,2002-04-25 02:30,Changi,28.00,83.77
5411,2002-04-25 03:00,Changi,27.00,88.83
5412,2002-04-25 03:30,Changi,27.00,88.83
5413,2002-04-25 04:00,Changi,27.00,88.83
5414,2002-04-25 04:30,Changi,27.00,88.83
5415,2002-04-25 05:00,Changi,27.00,88.83
5416,2002-04-25 05:30,Changi,27.00,88.83
5417,2002-04-25 06:00,Changi,27.00,88.83
5418,2002-04-25 06:30,Changi,27.00,88.83
5419,2002-04-25 07:00,Changi,27.00,88.83
5420,2002-04-25 07:30,Changi,27.00,94.27
5421,2002-04-25 08:00,Changi,28.00,94.31
5422,2002-04-25 08:30,Changi,28.00,88.90
5423,2002-04-25 09:00,Changi,28.00,88.90
5424,2002-04-25 09:30,Changi,27.00,94.27
5425,2002-04-25 10:00,Changi,28.00,88.90
5426,2002-04-25 10:30,Changi,28.00,88.90
5427,2002-04-25 11:00,Changi,30.00,79.18
5428,2002-04-25 11:30,Changi,31.00,74.77
5429,2002-04-25 12:00,Changi,31.00,74.77
5430,2002-04-25 12:30,Changi,32.00,66.55
5431,2002-04-25 13:00,Changi,32.00,66.55
5432,2002-04-25 13:30,Changi,32.00,66.55
5433,2002-04-25 14:00,Changi,31.00,70.45
5434,2002-04-25 14:30,Changi,30.00,79.18
5435,2002-04-25 15:00,Changi,29.00,83.88
5436,2002-04-25 15:30,Changi,29.00,79.04
5437,2002-04-25 16:30,Changi,29.00,79.04
